,date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
0,2020-03-24,MG,Belo Horizonte,city,87,0,True,2512070.0,3106200.0,3.46328,
1,2020-03-24,MG,Betim,city,1,0,True,439340.0,3106705.0,0.22760999999999998,
2,2020-03-24,MG,Bom Despacho,city,1,0,True,50605.0,3107406.0,1.9760900000000001,
3,2020-03-24,MG,Campos Altos,city,1,0,True,15461.0,3111507.0,6.467890000000001,
4,2020-03-24,MG,Contagem,city,2,0,True,663855.0,3118601.0,0.30127,
5,2020-03-24,MG,Coronel Fabriciano,city,1,0,True,109855.0,3119401.0,0.9102899999999999,
6,2020-03-24,MG,Divinópolis,city,1,0,True,238230.0,3122306.0,0.41976,
7,2020-03-24,MG,Importados,city,2,0,True,,,,
8,2020-03-24,MG,Ipatinga,city,1,0,True,263410.0,3131307.0,0.37964000000000003,
9,2020-03-24,MG,Juiz de Fora,city,8,0,True,568873.0,3136702.0,1.40629,
10,2020-03-24,MG,Lagoa da Prata,city,1,0,True,52165.0,3137205.0,1.9169900000000002,
11,2020-03-24,MG,Mariana,city,2,0,True,60724.0,3140001.0,3.29359,
12,2020-03-24,MG,Nova Lima,city,7,0,True,94889.0,3144805.0,7.377039999999999,
13,2020-03-24,MG,Patrocínio,city,1,0,True,90757.0,3148103.0,1.10184,
14,2020-03-24,MG,Poços de Caldas,city,1,0,True,167397.0,3151800.0,0.59738,
15,2020-03-24,MG,Sete Lagoas,city,2,0,True,239639.0,3167202.0,0.8345899999999999,
16,2020-03-24,MG,Timóteo,city,1,0,True,89842.0,3168705.0,1.11307,
17,2020-03-24,MG,Uberaba,city,3,0,True,333783.0,3170107.0,0.89879,
18,2020-03-24,MG,Uberlândia,city,7,0,True,691305.0,3170206.0,1.01258,
20,2020-03-23,MG,Belo Horizonte,city,60,0,False,2512070.0,3106200.0,2.38847,
21,2020-03-23,MG,Betim,city,1,0,False,439340.0,3106705.0,0.22760999999999998,
22,2020-03-23,MG,Bom Despacho,city,1,0,False,50605.0,3107406.0,1.9760900000000001,
23,2020-03-23,MG,Campos Altos,city,1,0,False,15461.0,3111507.0,6.467890000000001,
24,2020-03-23,MG,Contagem,city,2,0,False,663855.0,3118601.0,0.30127,
25,2020-03-23,MG,Coronel Fabriciano,city,1,0,False,109855.0,3119401.0,0.9102899999999999,
26,2020-03-23,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
27,2020-03-23,MG,Importados,city,28,0,False,,,,
28,2020-03-23,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
29,2020-03-23,MG,Juiz de Fora,city,8,0,False,568873.0,3136702.0,1.40629,
30,2020-03-23,MG,Lagoa da Prata,city,1,0,False,52165.0,3137205.0,1.9169900000000002,
31,2020-03-23,MG,Mariana,city,2,0,False,60724.0,3140001.0,3.29359,
32,2020-03-23,MG,Nova Lima,city,7,0,False,94889.0,3144805.0,7.377039999999999,
33,2020-03-23,MG,Patrocínio,city,1,0,False,90757.0,3148103.0,1.10184,
34,2020-03-23,MG,Poços de Caldas,city,1,0,False,167397.0,3151800.0,0.59738,
35,2020-03-23,MG,Sete Lagoas,city,2,0,False,239639.0,3167202.0,0.8345899999999999,
36,2020-03-23,MG,Timóteo,city,1,0,False,89842.0,3168705.0,1.11307,
37,2020-03-23,MG,Uberaba,city,3,0,False,333783.0,3170107.0,0.89879,
38,2020-03-23,MG,Uberlândia,city,6,0,False,691305.0,3170206.0,0.86792,
41,2020-03-21,MG,Belo Horizonte,city,30,0,False,2512070.0,3106200.0,1.19423,
42,2020-03-21,MG,Coronel Fabriciano,city,2,0,False,109855.0,3119401.0,1.8205799999999999,
43,2020-03-21,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
44,2020-03-21,MG,Importados,city,2,0,False,,,,
45,2020-03-21,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
46,2020-03-21,MG,Juiz de Fora,city,4,0,False,568873.0,3136702.0,0.70314,
47,2020-03-21,MG,Mariana,city,1,0,False,60724.0,3140001.0,1.6468,
48,2020-03-21,MG,Nova Lima,city,4,0,False,94889.0,3144805.0,4.21545,
49,2020-03-21,MG,Patrocínio,city,1,0,False,90757.0,3148103.0,1.10184,
50,2020-03-21,MG,Poços de Caldas,city,1,0,False,167397.0,3151800.0,0.59738,
51,2020-03-21,MG,São João del Rei,city,1,0,True,90082.0,3162500.0,1.1101,
52,2020-03-21,MG,Sete Lagoas,city,1,0,False,239639.0,3167202.0,0.41728999999999994,
53,2020-03-21,MG,Uberaba,city,3,0,False,333783.0,3170107.0,0.89879,
54,2020-03-21,MG,Uberlândia,city,3,0,False,691305.0,3170206.0,0.43396,
56,2020-03-20,MG,Belo Horizonte,city,20,0,False,2512070.0,3106200.0,0.7961600000000001,
57,2020-03-20,MG,Coronel Fabriciano,city,1,0,False,109855.0,3119401.0,0.9102899999999999,
58,2020-03-20,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
59,2020-03-20,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
60,2020-03-20,MG,Juiz de Fora,city,5,0,False,568873.0,3136702.0,0.8789299999999999,
61,2020-03-20,MG,Mariana,city,1,0,False,60724.0,3140001.0,1.6468,
62,2020-03-20,MG,Nova Lima,city,4,0,False,94889.0,3144805.0,4.21545,
63,2020-03-20,MG,Patrocínio,city,1,0,False,90757.0,3148103.0,1.10184,
64,2020-03-20,MG,Poços de Caldas,city,1,0,False,167397.0,3151800.0,0.59738,
65,2020-03-20,MG,Sete Lagoas,city,1,0,False,239639.0,3167202.0,0.41728999999999994,
66,2020-03-20,MG,Uberaba,city,1,0,False,333783.0,3170107.0,0.2996,
67,2020-03-20,MG,Uberlândia,city,1,0,False,691305.0,3170206.0,0.14465,
69,2020-03-19,MG,Belo Horizonte,city,18,0,False,2512070.0,3106200.0,0.71654,
70,2020-03-19,MG,Coronel Fabriciano,city,1,0,False,109855.0,3119401.0,0.9102899999999999,
71,2020-03-19,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
72,2020-03-19,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
73,2020-03-19,MG,Juiz de Fora,city,2,0,False,568873.0,3136702.0,0.35157,
74,2020-03-19,MG,Nova Lima,city,2,0,False,94889.0,3144805.0,2.10773,
75,2020-03-19,MG,Patrocínio,city,1,0,False,90757.0,3148103.0,1.10184,
76,2020-03-19,MG,Sete Lagoas,city,1,0,False,239639.0,3167202.0,0.41728999999999994,
77,2020-03-19,MG,Uberlândia,city,2,0,False,691305.0,3170206.0,0.28931,
79,2020-03-18,MG,Belo Horizonte,city,10,0,False,2512070.0,3106200.0,0.39808000000000004,
80,2020-03-18,MG,Coronel Fabriciano,city,1,0,False,109855.0,3119401.0,0.9102899999999999,
81,2020-03-18,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
82,2020-03-18,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
83,2020-03-18,MG,Juiz de Fora,city,2,0,False,568873.0,3136702.0,0.35157,
84,2020-03-18,MG,Nova Lima,city,1,0,False,94889.0,3144805.0,1.05386,
85,2020-03-18,MG,Patrocínio,city,1,0,False,90757.0,3148103.0,1.10184,
86,2020-03-18,MG,Sete Lagoas,city,1,0,False,239639.0,3167202.0,0.41728999999999994,
87,2020-03-18,MG,Uberlândia,city,1,0,False,691305.0,3170206.0,0.14465,
89,2020-03-17,MG,Belo Horizonte,city,5,0,False,2512070.0,3106200.0,0.19904000000000002,
90,2020-03-17,MG,Coronel Fabriciano,city,1,0,False,109855.0,3119401.0,0.9102899999999999,
91,2020-03-17,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
92,2020-03-17,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
93,2020-03-17,MG,Juiz de Fora,city,2,0,False,568873.0,3136702.0,0.35157,
94,2020-03-17,MG,Nova Lima,city,1,0,False,94889.0,3144805.0,1.05386,
95,2020-03-17,MG,Patrocínio,city,1,0,False,90757.0,3148103.0,1.10184,
96,2020-03-17,MG,Sete Lagoas,city,1,0,False,239639.0,3167202.0,0.41728999999999994,
97,2020-03-17,MG,Uberlândia,city,1,0,False,691305.0,3170206.0,0.14465,
99,2020-03-16,MG,Belo Horizonte,city,1,0,False,2512070.0,3106200.0,0.039810000000000005,
100,2020-03-16,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
101,2020-03-16,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
102,2020-03-16,MG,Juiz de Fora,city,2,0,False,568873.0,3136702.0,0.35157,
103,2020-03-16,MG,Patrocínio,city,1,0,False,90757.0,3148103.0,1.10184,
105,2020-03-14,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
106,2020-03-14,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
107,2020-03-14,MG,Juiz de Fora,city,1,0,False,568873.0,3136702.0,0.17579,
108,2020-03-14,MG,Patrocínio,city,1,0,False,90757.0,3148103.0,1.10184,
110,2020-03-13,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
111,2020-03-13,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
113,2020-03-12,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
114,2020-03-12,MG,Ipatinga,city,1,0,False,263410.0,3131307.0,0.37964000000000003,
116,2020-03-11,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
118,2020-03-10,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
120,2020-03-09,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
122,2020-03-08,MG,Divinópolis,city,1,0,False,238230.0,3122306.0,0.41976,
